-1.258692505962082098e-01	-5.110992984082926016e-01	-3.889762736331556225e-01	2.037126802835136641e-01	4.694632580886404782e-01	4.883700199117649299e-01	7.282826966043692840e-02	-3.550318183829512253e-02	-1.626834851057006037e-01	6.269229915576976508e-02	1.247604806215307921e-01	5.622873418386185873e-02	-1.718810721741911574e-01	-2.357350038289540706e-01	3.628073344836015846e-01	-2.105923674246316935e-02	-5.794556227967527506e-02	3.242282548822971178e-01	2.115476181750576279e-01	-1.433124669625655268e-01
-1.175343239891296770e-01	2.728443420914098815e-03	1.655180932862684584e-01	-4.099463981864001072e-01	-1.349753274488700028e-01	2.118631504429178414e-01	6.877275281265056162e-01	-4.425047676000526953e-01	7.172219737106728943e-02	-8.266708745458260787e-02	5.113132311965201682e-01	-8.531846031553991239e-03	-8.741123850156071184e-02	-2.100913527308983508e-01	-5.592473229868807211e-02	3.461704596034957671e-02	-1.006237815121288626e-01	9.068425638035306768e-01	4.710615471059933362e-02	3.439610789079723951e-01
-9.969861491213924398e-02	7.405586865843268862e-01	7.682921993397881510e-02	6.705302450289791771e-01	-7.454064080585678376e-01	4.023018840574410504e-01	-1.853574776369643351e-01	-1.860986189603448457e-02	-3.231178523325499707e-01	1.740369616140721443e-01	-9.541085962292411571e-02	-6.818583106087733325e-01	6.883663585430330883e-03	-3.652590583835197968e-01	1.192664513607495785e-01	-7.894845655253724948e-01	-6.238316565190227259e-01	-1.577396656446773959e-01	-3.327515292367441008e-02	2.130976945117617760e-01
-4.508310077903032037e-02	-9.795315330785862862e-02	2.006985574085010625e-03	-3.160090652114534437e-01	3.160191432489925512e-01	1.715408066523669284e-01	4.326098406046105516e-01	3.977805883154025834e-01	7.846865494469315028e-01	3.793429263564481735e-01	3.703544328050613621e-01	-2.867616887547394522e-01	4.557191125640569496e-01	3.550050325617000180e-01	-2.748966074580250565e-02	-5.687901909608781420e-02	-5.043312596498830125e-01	-7.909275205681074450e-01	3.315520350564630236e-01	2.012145927221732911e-01
-7.410401296349304612e-02	8.908035391690825033e-01	2.961083888883738191e-01	-3.473300369719955483e-01	-4.768337680038401416e-01	1.506289867344568156e+00	-1.167543183214724722e+00	-1.134593189368004740e-01	4.055992885468696629e-01	-4.195694562407156214e-01	7.360965725351813482e-01	-4.826471158036693132e-01	-6.107205329562581664e-02	-3.350316262164996228e-01	4.496230014195098379e-01	-2.194086413067414809e-01	-6.607995323283570865e-01	7.394786330336206026e-02	-1.406715741216980620e-01	-2.865723170119607865e-01
2.125122593530758552e-01	-2.227972989010612304e-01	-1.446244081355709532e-01	-8.107072765258961367e-01	-4.051827876401049022e-01	-6.210596416200835079e-02	4.945403370966390544e-02	6.014782910581212977e-02	-5.755522942903698036e-01	-1.007902456927674689e-01	-4.022708864836536113e-01	-1.110621750802200970e-02	3.064738045603077610e-01	-1.645868583072118141e-01	1.717703179665034663e-01	-5.533446393853448386e-01	-1.885913757400759644e-02	-2.214106309368378822e-01	8.461313386972253714e-02	2.278543233020764378e-02
-2.535329840388869660e-01	9.650127072584384347e-02	6.232785681781766174e-01	-4.930646862843058448e-02	1.611845576669956870e-01	3.433922096138126712e-01	3.813310691490254256e-01	8.501471975186664087e-01	6.099972521606868980e-01	3.397836924076143572e-01	-3.051691076834183725e-01	6.576827701196145126e-01	-1.422464122031655565e-01	-3.759510738576294364e-01	-4.622356424209819181e-01	5.499980143276606004e-01	-1.684799393194314626e-02	-1.235895842801206790e-01	-3.172186036712273949e-01	-1.625341221577587467e-02
-2.184549346136030190e-01	-5.110888383187092154e-01	-8.164656611716998580e-02	1.601853534306417748e-01	7.871934326198527093e-03	3.223248782980861482e-01	-2.649238814760755401e-01	1.919734246461129168e-01	-1.804947455363172804e-01	-1.264310033066478878e-01	1.751365804247971558e-01	1.894234826470632405e-02	1.866969721231004353e-01	-1.712042729226275761e-01	2.158062385917822179e-01	1.290716213079735331e-01	-3.039380290681143459e-01	2.527941334091183823e-01	-1.575650543809710979e-01	-7.314843035986290029e-03
-1.132552845356273874e-01	-3.392485402179236387e-02	3.545020410537319533e-01	2.532708673519997733e-01	-8.845875709225672900e-02	2.347964451995560031e-01	-2.446855571862407708e-01	1.599727286193165232e-01	-1.849320185271597361e-01	7.381018997450439212e-02	3.458633823618200709e-01	3.529220289109389341e-01	3.101797809744172296e-01	1.328787295890200559e-01	3.720507196921608029e-01	1.848875321764546498e-01	3.223970840843047303e-01	7.559447865570401159e-01	3.266537294910525913e-01	5.723517427917259592e-01
-1.368560334624664143e-01	-2.452325052093489444e-01	4.169579115915347800e-01	-6.043017779000364742e-01	7.979981857150761915e-01	7.498938757261458532e-02	2.033020856935393306e-01	-3.358931177094264808e-01	-1.727650160108231692e-01	6.900060289127429858e-01	3.904804144071639671e-01	1.904932250354752499e-01	-6.605438864744233030e-01	-9.397821355961416545e-01	7.842485579667246576e-01	9.362925960010489712e-01	-1.185138772258392953e-01	-2.297473056750106712e-01	3.354370873582105950e-01	1.305961495147417717e-01
-3.124164191812282138e-02	-7.133819807714916195e-01	-3.812621877691069749e-01	-2.979451645221092848e-01	-2.817610206601332545e-01	1.381527324053315464e-01	-2.223911186210817958e-01	4.486182093981176955e-01	-6.027464629329039314e-02	-2.958257731192275308e-01	-4.676909104960472185e-01	-2.350586520874748953e-01	1.140102050905092033e-03	2.056955530439862068e-01	-3.153443799680264448e-01	-3.213590753050692972e-01	1.336661836681721782e-01	-2.953213133281453184e-01	6.332711970826846448e-01	2.472728494608954913e-02
3.083037738953412488e-01	-8.744784523315519698e-01	-3.172103996600726949e-01	7.734942527037251547e-02	-1.734048715904241977e-02	-5.161869259809960253e-01	-1.103045842975544817e-02	6.068877249273132435e-01	-4.556518932852048342e-01	3.323214278947344419e-02	2.042551721868827164e-01	-6.235391231747016150e-01	-7.112783575085629417e-01	4.692747587337517401e-01	6.125001963207149513e-02	-7.262829174945616417e-01	-1.069347103911463676e-01	-4.595948942529431980e-01	6.071497189514734050e-01	3.854141767129496965e-01
1.565808002501104523e-01	-6.171453488301558155e-01	-5.130283674342587252e-01	1.305240995454029218e-01	-1.935547211902408637e-01	4.337049332341035845e-01	3.258851783204107233e-02	7.662184571958437218e-02	4.541279856613951449e-02	2.513417594074068579e-03	3.621238172117104415e-01	2.896580299320101748e-01	-2.960498538566813664e-01	7.380680897620253700e-02	-8.230620658698444003e-02	1.885014241126586887e-01	-2.812712060453584351e-01	-6.230313495613000463e-02	3.287608775200851485e-01	9.031685178502018088e-03
-1.352960727608263636e-01	3.424812219813782033e-01	3.431533022730775401e-02	-7.894268307885324298e-02	8.330163872231997890e-02	3.801658373631755516e-01	2.363350759612824759e-01	-7.192737399404805498e-02	2.539692869687341231e-02	-3.833218451235278490e-01	1.840294524917567565e-01	-6.252375769060070088e-02	2.685275032000732365e-01	5.085538176958940282e-01	-3.360182001209486846e-01	2.543149045129393659e-01	3.448643536753338568e-01	1.796665398627790566e-02	4.555394082405556100e-01	-5.380609677589245354e-01
-3.515385733038262073e-01	9.383986324976355264e-02	-3.185670666774931825e-01	-8.062314517020799376e-02	1.227687746693243570e-01	1.490842593608126265e-01	-8.920715540174357916e-02	-3.167587262241980395e-01	1.588717928130359627e-02	9.762594072491009856e-02	8.196653629119195206e-02	-1.856259486414372772e-01	-1.212388629659063577e-01	-3.295439779448997020e-01	-2.074211901357892185e-01	3.725459530733717384e-01	1.503273470620671015e-02	2.171806260317559190e-01	1.293829870630722190e-01	1.419498527270941501e-01
7.456354144934415618e-02	7.515967906712531232e-02	7.263052024894822711e-02	1.894614591495404343e-01	-3.170120039978527871e-01	3.392694084144034106e-03	-6.126054752469838327e-01	-2.617540686477475356e-02	-7.452722758106934686e-02	-2.367118749702707137e-01	-9.477935348332597321e-02	-3.858342300174784079e-01	-6.094967818427021733e-02	-1.169361876597884015e-01	-1.755177582578676954e-01	5.629498020477052139e-02	-5.792829171396181309e-02	-1.691448422065802148e-01	-2.132032569878515235e-02	1.109123911938928730e-01
3.198801397782510825e-01	-2.953598514723613025e-02	4.425963664175761036e-03	4.835810227980730930e-02	6.365088048088742845e-01	-1.686349367829463042e-01	-2.211380330284164475e-01	6.615433750208925268e-02	6.580819271140372351e-01	-1.897451583427627597e-01	4.645579205915161825e-01	2.362514262060327885e-01	3.045668389936131981e-01	-8.690681623589531155e-03	-1.956965655153306560e-01	4.400178886095366670e-01	2.165718301619943831e-01	-4.217951026136485537e-01	-1.476956072457729918e-01	-3.244799200636198089e-01
-2.573074741051733505e-01	-5.515526451934598118e-01	1.551190723292863449e-01	-1.125583506556230018e-01	3.387926198860318761e-01	-5.527155076719144494e-02	4.264760162161210233e-02	5.947906344249617727e-02	1.416090023869444325e-01	5.757727157434222587e-01	4.635464017315124585e-02	-5.904573257744679532e-02	-3.769876507335189753e-01	3.317883445724938984e-01	-5.335369430939718161e-01	6.304341292768349259e-02	-8.072410713352370926e-02	-1.421401369022370041e-02	2.471037882114353046e-01	-4.054507421627023267e-01
-2.221075895413303081e-01	-9.264869935732282513e-02	-8.065607238342437091e-02	2.019146559323997114e-01	5.288588000141201950e-02	2.048352271355573240e-01	1.022887396110189751e-01	2.752309614394116144e-01	2.988057071095167050e-01	-1.169270682268167133e-01	-2.245137045521972685e-01	3.468995795961577616e-02	-8.190294262898241417e-02	-2.805238425860199780e-01	-1.982730503009432627e-02	1.440120914158426191e-01	-1.320523675549080955e-01	3.218786857725945694e-02	1.517779702494353455e-01	-3.451224631089138128e-01
4.002364629159426146e-01	3.266884152248760165e-01	-3.185515491707354568e-02	2.546762121392150413e-01	-1.757533239174344231e-01	-4.260522438969110981e-02	1.855144073906903335e-01	7.218075366355082290e-01	2.162265283753754819e-01	-3.112193492906017434e-01	8.310331099440915192e-02	-3.768399014009600478e-02	2.584430374975663081e-01	-2.104996457427537604e-01	-4.609385106730915505e-01	-2.535152507086882445e-02	2.244549308741025651e-01	1.553930586544684522e-01	2.439405827230725632e-01	5.267583807047039324e-01
3.611519934893689943e-01	-1.191330694966708403e+00	2.410599693230544849e-01	4.534971558304756734e-01	3.727140736943345550e-02	2.607435213577978805e-01	7.060333844444820206e-02	3.574121945539543432e-01	-3.865837794247203862e-02	2.679678748993196136e-01	-4.264659495207605566e-01	-2.081547828670651523e-01	2.868361378825388941e-02	1.928766842999168618e-01	3.578595400325112474e-01	2.150387456969174993e-01	5.116201510795638230e-01	-3.507740241331045450e-01	-7.599055226016485087e-02	3.409130373702087269e-01
-8.394896702708599945e-02	1.482331897072317328e-01	-2.370557888757731935e-01	3.132317324040966855e-01	1.694016698564491941e-01	-4.754954227837882019e-02	1.421495564805526010e-02	-1.475985999312255936e-01	6.606571364043304362e-01	3.495778675870223236e-03	1.601567176158382177e-01	5.389346054780553841e-01	-1.143264967667964038e-01	3.323401805804678255e-01	2.024487677189780455e-01	-5.106742385557236363e-03	-5.498902520065271360e-02	5.468736492846337782e-01	5.448686961787657657e-02	-6.006556359801679124e-02
3.747814254108882692e-01	2.329846151508672414e-01	-2.976593117099443631e-01	-4.010092476384374133e-02	1.031510633749399553e-01	-8.624830724026898154e-02	4.829101439252295180e-02	-1.353317894761459361e-01	4.014198732383916224e-01	1.877993732619303024e-01	4.570104022823571754e-01	4.463213375671496452e-01	-1.921140752819095691e-03	6.630862350394385318e-01	-1.015029691965038255e-01	3.579654836368426074e-01	2.026205511751152377e-01	-3.982655056208048161e-02	4.797750349182714480e-01	1.318450411286464230e-01
6.882258146178514835e-01	3.802705917103237354e-01	3.987922359861061916e-01	5.642265702697202290e-01	9.454626232241689632e-01	7.809236810076095603e-01	9.150318224452232974e-01	4.008358468536536434e-01	3.941892516877810726e-01	6.352898324900205784e-01	7.454865460837822866e-01	-1.557379866066959384e-01	-1.192936019567693469e-02	9.352199870354135358e-01	4.186540431985671384e-01	9.352325843133822980e-01	-5.045114614206948067e-01	-4.124702939157594561e-01	4.029272314226014506e-01	1.653578734654961302e-01
4.219064571014280451e-01	2.867382750002777647e-01	7.411245980819706203e-01	1.108670399887589086e-01	-5.391900719932098962e-01	4.664844856362205805e-01	8.462741841140904164e-02	-4.002583610460520580e-01	4.168985713726010567e-01	1.304642877477790730e-01	3.334691983792657521e-01	1.407283502849694667e-01	2.352656824019875026e-01	-2.503077138296824211e-01	7.624091425768775299e-01	9.344019382189854006e-02	4.488590746440070389e-01	1.597244681912511274e-02	1.552216721886070724e-02	8.575969176381010861e-01
7.354875604337319794e-01	9.584461080709885117e-01	1.365231005066920300e-01	3.597080924477922825e-01	-2.456341183968788477e-01	-2.906710121429235683e-01	2.960393863493544497e-01	-2.923852636463284208e-02	-3.405630401180836375e-01	2.044000255754244710e-01	6.235787731771946785e-01	4.358374659247105654e-01	1.018963189019672783e-01	9.119635400368779621e-01	6.137771105463396548e-01	-2.578809298266008798e-01	3.621950074020758442e-02	-3.222548221687250858e-01	3.395353810056424004e-01	5.396665964429012696e-01
4.596082907904155967e-01	-4.297990182936757275e-01	-3.515896019731326594e-01	5.083086788505016829e-01	-2.856711263164053438e-01	7.695403558353401674e-02	4.749736488025414483e-01	-4.601181152871226532e-01	7.432555041273884999e-01	1.577268059520233467e-01	-9.368736071943881139e-02	4.919037838600943124e-01	-2.742738964434290327e-01	1.865019281016563630e-03	1.151656619311269142e-01	-4.019737482784824234e-01	1.840078114342943161e-01	-2.314417318178846328e-02	-3.122793775924131640e-02	-7.822995062451661152e-03
4.989320681387027223e-01	1.302817433794606350e+00	-9.996868737825883588e-01	-1.386037233114479683e+00	9.700578421916479233e-01	-6.093585303443414120e-02	6.042556876592670712e-01	1.539378399595352498e-01	-1.472963833946656642e-01	-5.470149967625763388e-02	2.282103877466714337e-01	-2.797075398431950188e-01	1.059536407394273683e+00	-5.323135745599520963e-01	-4.288116778638436655e-01	6.187300446457869585e-01	-4.956793381135413123e-01	1.071741305621958018e+00	3.702250522044215342e-01	2.272605552997260248e-01
3.412307731821364043e-01	-2.566363053905727498e-01	5.939517632182232942e-01	1.866474882073076713e-01	-3.646433104372375777e-01	1.274467980193767225e-01	6.521958477490003014e-01	3.921258055877113735e-02	1.096132568896384329e+00	4.725968858176426979e-01	3.124879971115902128e-02	1.346415623962799568e+00	5.756379513781278989e-01	1.041828115551339945e-01	5.368926884130372779e-01	1.949010073013011934e-02	-6.376448832323937388e-02	1.800570162245673234e-01	3.683492925265703377e-01	4.055826823525961466e-01
5.091444660042777626e-01	5.128941161793150183e-01	-7.049148199732616082e-02	-6.658914675054745935e-02	3.282265069839751526e-01	-7.844096187748478277e-01	4.050320939852277702e-01	2.336669441441659445e-01	1.185780826380546937e-01	2.968950186780699996e-01	-2.664731300136418679e-01	2.553087720670559890e-01	6.354904762867905621e-01	5.043396202291756669e-01	1.854439718390104852e-01	-4.078588981619139797e-02	-2.311928267786552138e-01	1.064793804448002784e-01	5.155295731271061221e-01	2.929817713003936563e-01
3.446492687179121273e-01	-1.621527088257923854e-01	-3.207583030299939741e-01	-6.123661593687940163e-02	-1.820738921383381614e-01	2.116707882159481469e-01	4.859353266537152494e-01	4.319410394391492436e-01	2.974954635731797969e-01	2.659489445064940893e-01	1.238168767424415451e-01	-2.374317508020750700e-01	3.965405811018500870e-01	2.861973727893048491e-01	3.169561054104369502e-01	-4.449567160222116929e-02	1.837936483578279379e-01	-2.753861858703358090e-01	4.376642288199914521e-01	-1.070723032208661246e-01
6.097268152315584722e-01	5.475585699427162334e-01	-2.316508313363405680e-01	-9.709288372641286524e-02	-1.771690357778363256e-01	-3.649853795248403920e-01	7.326480148034635043e-02	-5.011006988436288445e-01	-3.317504803854032236e-01	-2.864167728229139454e-01	-1.241709431295767163e-01	5.506192980522761626e-01	-3.428334648307373445e-01	-2.866504341829828606e-01	3.839730427137838520e-01	-5.047777556685366651e-01	-3.304939076567829925e-01	-1.089289219399292297e-01	-2.014129518450417100e-01	1.449704555719918964e-02
3.230933802609072675e-02	9.904523706597866736e-04	3.050350871280833875e-02	1.106787731412944981e-01	1.760990888691434109e-01	-4.262777378398065475e-01	6.174991380051153556e-02	5.827723356293679907e-02	-2.567814309919340121e-01	-3.527921309072174494e-01	-2.474578687662618015e-02	-9.171836476003471239e-02	-2.537361327625439200e-01	-9.167007010539637291e-01	-2.320154194422606175e-01	2.088469078043177496e-01	-2.958379344469200950e-02	1.132258331124532669e-01	4.375553555412451529e-02	1.384475943835230261e-01
-5.373386438914663499e-01	1.702411126099048488e-01	-1.060952286524786438e-02	-1.352722770573095146e-01	1.516251130487542530e-02	1.614967095494076466e-01	-2.051642707400084531e-01	1.543095258721025875e-01	5.371205336568956462e-02	1.393297607674184035e-01	3.379529550385684811e-01	-1.371327223226370962e-01	6.072386676732753619e-02	9.656036660348607525e-02	-3.738830364476510848e-01	-5.277107793429732796e-01	3.257268231399472747e-01	-5.283376646847267599e-01	-2.128738760400130936e-01	5.790957508326364245e-01
-3.278867709030053867e-01	6.023400951946839693e-02	4.996822488022455433e-01	1.359614170845702685e-01	-2.313019196381265255e-02	-1.793237488239154409e-01	-2.110705392162675123e-02	2.239570253495813124e-01	-6.875023279886151029e-01	4.239626457274550675e-01	2.387763210572235451e-01	1.357747910241890177e-01	4.261925939835234378e-01	-3.849922723648124823e-01	-2.504727212361350652e-01	2.990637756605417086e-01	7.850829578191358127e-02	-3.400451308328378275e-02	3.960290495725369286e-01	-7.195734420851269963e-02
-9.273519340241865097e-03	-1.654995714112144356e-01	3.674430320797993366e-01	2.971139377884610688e-01	8.858625856056288883e-02	6.691195062996160292e-01	3.064314570588340669e-01	-3.326078812049692024e-01	1.635338215731269862e-01	2.815605323476599309e-01	3.541785604793871167e-01	-2.171896464240583025e-01	3.215970727447829414e-01	4.223978578226597058e-01	7.652853730665867271e-01	1.941028829388828647e-02	-1.318681235486355019e-01	5.002285537341373267e-01	-2.414147482172211701e-01	-5.576766231839667964e-02
-1.849239679740993791e-01	1.121773159171283313e-03	1.356078815131615822e-01	3.255468694307825372e-01	2.736468549222531577e-01	-1.505567010618495682e-01	4.082736095437342755e-02	7.053123229885817080e-01	-1.196928189738319520e-01	1.024403343957281526e-01	4.247350884085852041e-01	4.378282491267032617e-01	8.471430456691604327e-01	9.148516532921106836e-02	5.809535079674814362e-02	6.061420794698270109e-01	-9.791691844273085754e-02	1.802849769492447241e-01	-5.790102730120593177e-01	5.627489726030425465e-02
-1.792988220111892961e-01	-1.340021631211788522e-01	6.754950452145239148e-02	6.427288568806975577e-02	-3.632537811795726324e-01	-1.405267774351601495e-01	4.862451935654609203e-01	-5.418184903179471684e-02	-2.613782494678548729e-01	2.788312808043376112e-01	-1.040516108139540652e+00	2.236623219907093452e-01	-3.188112977519023256e-02	-1.023331281712588359e-01	2.253306079535624673e-01	7.741115559365881194e-02	-3.973994107120107366e-01	1.573841559018215042e-01	2.343211828245042594e-01	3.128891575203813225e-01
-1.217408716744460412e-01	-2.799115594576830901e-01	4.138257816431166469e-02	5.154118224899785217e-01	-5.282079508312021998e-01	4.491792473117408035e-01	-3.628194570503708305e-01	8.302882202194320493e-01	4.285348106996221818e-01	-5.154959353665508059e-01	2.410991257364557272e-01	6.079314308495010338e-02	2.074220321838557424e-01	3.324146535604858288e-01	1.505966811548419826e-01	2.660600378376172873e-02	-1.229693023857647283e-01	2.494905682357730081e-01	-6.739516209703128036e-01	-1.776632903049673029e-01
5.132917579017091114e-01	-3.158844664634000154e-02	-5.413859753558238758e-02	3.583896886532241671e-02	2.348235795614472543e-01	-3.938694230663102079e-04	8.864591769405028021e-01	5.978033766984721525e-02	2.060774699603383497e-01	-6.344899810664857143e-02	-6.265904591708227889e-01	1.013578051076452713e+00	3.520127366956389281e-01	3.808434442336649517e-01	5.095421234415795642e-01	1.089780563442858563e+00	2.815180068897170651e-01	9.012309894947571898e-02	-1.016644389916130792e-01	8.065514993460676241e-01
-3.445918338762892774e-01	4.223978664045335840e-01	-2.106850781222409930e-01	-3.224884771129958860e-01	-5.196282037730961534e-01	-6.835519313628034277e-02	3.352375511325543234e-01	-1.016966700578388894e+00	-2.843324375862583131e-01	7.960331569489924597e-01	4.762177674381143921e-01	4.214534112443786840e-01	-4.138439732848136487e-01	3.026363942951277308e-01	-7.267174857744877758e-02	7.130807541349820644e-02	-1.475733123114100209e-01	8.928001775917074889e-01	4.727644428173948254e-01	3.124385785671860427e-01
-1.491586104018003678e-01	1.286873391968861580e-01	-1.226530120460901374e-01	1.364860824708183928e-01	1.932902410539624749e-01	-4.394047608791369630e-02	3.412444644683936268e-01	2.427670089993680946e-01	-1.390260790226846288e-01	-1.343324322668136006e-01	4.409159579795238204e-01	-8.312507666878990453e-02	1.240216173468907807e-01	1.893988150203423579e-03	8.579060966524752752e-02	4.549993280861519551e-01	1.971878875411911536e-01	3.911782490531621748e-01	5.620679556438804014e-02	-1.247834967791616317e-01
5.466393399544050569e-01	4.541464700222300199e-01	1.094968498770091669e-01	6.400971485194921762e-01	2.305086895498599242e-01	1.789200882717262298e-01	2.624619062974148376e-01	5.593193435071643904e-01	-6.418487955517486465e-02	-1.889335220029297532e-02	6.047850760397822656e-01	-3.296805677616507779e-01	3.301798795197150582e-01	-1.238367461803305120e-01	4.304836777241806689e-01	-2.879294299460178341e-01	5.438242687098839845e-01	-7.877787573961203896e-03	3.565156040204520704e-01	2.297058620423436948e-01
-6.682379181504684018e-01	4.461632706447796193e-01	1.932290370456857254e-01	3.295861898015188807e-01	5.122683741360912757e-01	-1.300625768502230994e-01	-4.107534909130892142e-01	-5.681382397586395294e-01	-6.090977478638124470e-02	3.046485789278939316e-01	-1.868311955981686867e-01	7.007668154970005947e-01	1.851544887358769209e-01	2.896931701844249751e-01	-7.574082743097243497e-01	5.136375778947166459e-01	-3.966570836331555494e-01	-9.487785114966115763e-02	1.884615464076032643e-01	1.194117876604162826e-01
2.210090365048017758e-01	4.519077433487020401e-01	1.163483248903790651e-01	9.720671328902118491e-01	-1.390166110784125664e-01	-8.227929994951751480e-01	1.746657846319095517e-03	5.802272678080920842e-01	-1.066179423189921455e-01	3.233878961214268766e-01	2.596497988297177262e-01	-1.940199923261964332e-01	-7.701912087931414019e-01	6.021875808220236159e-01	-1.661530575779472385e-01	2.705947450709780822e-01	-2.377620477870089344e-01	8.414455973606005390e-01	-1.706164600127491326e-01	5.408374443488171979e-01
-7.611340338048355747e-02	-3.649966201730014959e-02	6.631363787762406536e-02	-1.885592011465651308e-01	3.144251266819464985e-01	1.227844552081115564e-01	7.727471380549628954e-02	-3.613505287179993863e-01	-2.472506508346252740e-01	-2.598887690967836006e-01	-2.208711906088398624e-01	1.332604155519269973e-01	-1.609228507530020558e-01	8.860828222752729910e-02	-4.749502328914891047e-02	1.128426380521305450e-01	3.427131626133125830e-01	-2.645114654813852106e-01	-1.109183816756433016e-01	-3.521406970289654437e-01
